267.08,270.83,267.92,267.08,268.75,260.83,269.58,267.08,269.58,266.67,268.75,267.92,266.25,268.75,271.25,267.92,264.58,270,268.75,267.5,270.42,264.17,265.83,265.83,270.42,268.75,270,270.42,267.5,267.92,271.25,270,270.42,267.92,266.25,268.33,268.75,267.08,265.83,267.5,266.67,266.67,270,264.58,270,269.58,266.25,267.92,266.67,470.94,779.37,1268.4,1286,1241.9,1333.1,1187.2,1067.4,785.99,660.52,789.17,773.75,744.27,848.33,793.75,689.58,603.7,503.54,742.19,909.53,691.2,759.84,873.02,1188.3,1385,644.48,849.01,555.73,1621.4,2115.4,1627.7,1749.9,1867.7,1738.6,1793.9,1736.1,1889.9,1523.4,1812,1296.9,1003.9,852.4,1019.6,1110.3,739.74,606.61,826.35,524.38,964.22,1479.5,1776.7,1350.9,1422.7,2120.8,2659,2921.1,2886,2474.2,2356.2,2229.5,2291.4,2242.7,1793.8,927.6,1685.9,1478.7,1014.1,1742.4,2234.7,2027.2,2335.8,2463.6,2468.9,1344.1,1665.1,675.52,265,266.25,270.42,839.95,1766.1,974.01,972.45,630.73,318.02,719.53,786.25,1077.8,1036.6,1021.7,983.02,767.34,690.57,787.97,1015.3,924.11,789.48,832.45,898.44,441.72,291.61,311.35,822.24,1025.6,722.97,777.97,1333.1,751.04,602.08,640.31,500.21,668.96,738.65,685.16,570.99,436.2,667.71,435.78,569.64,897.4,807.55,536.88,464.43,475.62,521.25,575.21,604.17,483.7,679.95,1247.2,453.44,266.25,272.08,297.24,267.5,286.46,405.47,296.25,429.43,277.4,267.5,304.53,989.58,631.82,486.61,374.84,368.7,396.41,444.17,716.88,921.46,1294.1,993.39,1276.4,913.12,814.95,790.42,822.5,623.85,660.47,722.76,908.33,756.35,554.79,492.03,413.12,270,265.42,267.5,268.75,270.83,267.92,266.67,268.33,269.58,266.67,268.75,266.25,266.67,263.75,270,410,411.67,421.98,347.19,364.17,459.43,403.85,493.49,645.62,1147.9,638.7,575,726.46,333.33,264.17,267.92,266.67,269.17,266.25,270.83,268.75,266.67,266.67,268.75,269.17,271.25,274.32,483.23,611.35,1196.7,474.9,384.58,445.36,521.04,731.77,423.96,554.58,917.24,539.32,401.67,507.86,480.94,609.17,467.92,428.54,430.99,587.6,309.11,287.92,395.42,320.05,385.36,351.09,282.08,325.1,288.54,332.03,297.6,276.93,267.08,275.68,294.64,264.17,276.04,271.56,267.08,261.67,265.42,270.42,271.25,273.54,279.43,269.17,267.5,267.92,270.83,267.08,282.19,390.16
269.58,267.08,270,268.33,267.5,270.42,270.42,271.67,270.42,265,271.67,270.42,270.42,268.75,272.92,267.5,264.58,268.75,267.08,268.33,267.92,271.67,269.17,270.83,270.42,265.83,267.92,268.33,268.33,264.58,270.42,268.75,270,270.83,267.08,268.33,270.42,272.08,267.92,268.33,269.58,268.33,271.67,269.58,265.42,270.42,267.08,267.5,268.75,624.17,927.66,644.11,1165.6,1208.1,993.33,830.68,762.66,797.14,705.26,689.32,816.25,783.7,871.09,1052,1007.9,794.43,853.54,476.46,716.82,716.2,685.73,549.38,775.52,1330.6,626.61,782.29,871.88,1101.7,1718.5,1673.4,1024.2,1830.1,1249.6,948.54,1388.2,1636.6,1075.6,1079.2,927.34,765.83,865.26,1121.5,863.18,709.17,662.81,743.7,1075.6,1628.7,1625.2,1508.7,1246.3,1560.1,1720.4,1950.3,2412,2530.4,2011,2044.3,1758.8,1886.3,2104.9,2122,1825.9,1932.4,2571.3,1981,1985.3,1436.1,2077.9,2732.1,2361.2,1453.1,812.86,284.22,267.5,269.58,270,267.08,1280.6,775.99,977.29,510.26,1127.8,1158.7,466.72,738.07,709.95,826.88,1014.9,906.72,357.97,405.78,668.33,1017.7,640.47,619.11,896.98,620.68,331.3,455.68,1042.6,795.47,594.17,651.51,877.55,762.08,651.51,875.52,627.19,538.75,690.57,644.06,734.01,579.74,543.54,1125.2,482.4,584.9,484.27,745.89,589.69,610,608.85,479.17,760.78,497.4,313.18,295.57,323.91,363.85,899.69,705.47,345.94,301.67,411.72,548.7,645.52,280.99,314.84,324.06,527.03,433.75,716.15,522.76,389.43,401.09,668.96,706.56,631.41,714.95,1079.9,766.2,626.25,666.25,899.64,1369.4,1312.1,834.48,511.82,712.03,1209.8,874.53,960.99,517.4,551.46,275.99,270.42,269.17,270,271.25,266.67,267.08,268.75,266.67,267.5,269.58,270.83,268.75,270.42,271.25,431.61,374.38,433.91,419.06,386.46,411.3,489.11,449.79,496.3,751.56,628.54,832.97,925.42,612.19,268.75,272.6,269.58,529.74,314.79,368.12,519.11,1121.9,522.86,607.76,401.98,289.9,295.16,321.46,592.45,817.24,713.54,468.59,495.78,638.7,496.35,488.7,702.14,872.92,564.22,443.75,485.57,700.62,948.75,1537.7,856.46,656.88,474.69,386.82,585.99,694.74,545.99,313.18,282.55,337.6,326.51,566.72,346.61,268.75,397.03,263.75,276.46,267.92,378.59,313.02,284.22,267.08,273.33,273.75,274.95,271.25,270,271.25,265,270.42,265.83,269.17,268.33,270.83,271.67
266.25,266.25,264.58,271.25,267.92,268.75,269.17,265.42,268.75,268.75,270.42,265.42,270,269.17,265.83,266.67,270.83,268.33,270.42,268.33,271.67,265,270.42,268.75,268.33,267.5,269.17,265.83,269.58,266.25,270,267.92,269.17,268.75,267.5,267.08,269.58,267.5,265,268.75,270,270,265.83,266.25,264.58,266.67,270.42,265.42,266.25,541.2,811.67,1086.2,1267.9,1012.4,856.04,746.93,833.8,995.42,787.76,897.6,771.09,782.6,824.01,1334.4,1007.9,1173.8,482.92,568.33,829.53,730.21,766.98,525.31,665.68,808.44,769.74,774.01,967.55,1181.1,1352.3,672.34,1025,1665.4,1234.5,791.93,880.83,1351.3,1286.7,1364.8,473.85,868.02,976.41,1118,792.24,762.08,637.71,802.29,1825.4,1692.4,1844.8,1268,1233.4,1327.7,1262.2,1458.1,1906.7,1826,2081.7,1701.6,1560.9,1680.7,1753.2,1829.7,1788.4,1796.6,1746.2,1919.7,1940.7,1925.9,1973.5,2203.6,2028.3,862.19,268.33,269.58,272.08,264.17,268.33,268.75,820.94,1149.1,979.27,875.83,598.59,952.08,1072.7,387.29,365.05,838.02,387.34,482.92,422.03,518.8,492.5,358.39,544.9,349.32,685.62,576.04,756.56,983.49,779.53,805.99,480.68,597.71,1025.5,651.82,1080.3,678.39,544.79,787.55,651.61,912.6,1526.6,730.62,658.07,615.1,649.64,532.81,484.17,504.79,459.11,429.84,425.99,764.11,331.3,559.06,317.14,386.3,277.45,397.5,330.47,353.23,352.86,315.42,324.43,320.83,763.23,772.76,900.26,727.86,1235.3,382.86,689.32,1024.6,634.95,1322.4,991.82,996.35,951.15,1006.2,656.09,654.43,661.98,726.77,571.25,1258.4,785.36,664.48,677.14,414.11,687.86,476.98,340.42,272.24,410.62,268.75,266.67,269.17,270,264.58,269.17,268.33,269.58,270.83,269.17,268.75,267.08,270,267.5,270.42,270.16,273.54,287.71,461.67,881.93,768.12,561.25,478.18,673.23,619.27,524.58,630.78,507.5,728.07,728.07,399.69,408.02,701.77,512.45,368.91,490.16,778.75,357.14,475.52,676.98,670.73,879.06,473.54,323.02,733.75,1251.4,588.85,567.86,364.38,539.69,737.66,924.11,422.92,839.06,719.9,806.77,626.2,393.8,455.78,643.12,747.29,522.03,371.15,556.51,447.14,783.49,472.5,385.47,381.56,411.88,611.93,367.03,278.7,305.26,295.52,290.36,294.9,268.33,273.75,265,282.97,321.41,269.17,267.92,271.25,266.67,265.42,275.78,268.33,268.75,269.58,268.33,265.42,267.92
269.17,270.83,270,267.92,267.5,269.17,270,267.5,268.33,267.92,269.17,272.5,266.25,268.33,267.5,272.08,265.42,267.5,267.08,265.42,268.33,268.75,270.83,270.42,267.92,266.25,270.42,271.67,270.42,266.67,271.67,264.58,271.67,270,265,271.25,270.83,271.25,270,272.92,270.83,269.58,267.92,268.75,274.58,273.33,262.5,270,265,680.62,654.79,1317.3,1634.7,1454.7,775.99,844.06,413.44,661.04,1017.9,1480.3,1088.2,820.83,1043,1571.7,1164.5,678.12,663.8,644.11,902.6,653.07,722.66,940.52,703.7,593.85,938.33,895,1287.6,1341.7,1021.2,469.84,843.54,1226.2,1314.2,1011.9,1166.7,789.01,1908.7,692.6,646.25,539.69,684.95,1016.9,402.03,786.15,1124.3,1266.5,2329.5,2461.3,1625.5,1508,1527.6,1765.1,1185.5,1340.7,1769.2,1783,1707.4,1716.7,1591.6,1868.2,1509.4,1402.1,1482.7,1856,1698.9,1743.5,1871.4,1937.2,1963.7,1964.2,1742.3,1688.4,413.12,268.33,269.58,265.42,267.92,266.67,425.1,972.81,1013,1028.7,539.22,581.82,801.09,604.48,319.69,521.98,374.27,511.77,790.68,1154,427.6,490.94,440.78,473.49,513.23,453.59,1059.7,762.86,771.82,972.92,1334.5,885.83,1037.2,685.42,807.45,518.28,623.33,961.56,799.53,782.08,615.36,631.82,638.85,505.31,761.2,457.29,662.76,407.4,684.79,473.02,508.65,399.17,288.02,561.61,416.82,310.05,307.14,540.05,844.74,1057.9,940.94,972.24,1066.6,1119.6,1393,901.15,976.93,1031,888.59,1047.4,1450,1220.5,1468.2,1447.7,1170.5,916.41,780.62,1323.1,1240.8,766.56,1044.5,683.54,531.56,836.25,585.68,715.73,567.86,602.55,1014.4,679.48,387.29,354.06,282.5,401.51,271.67,267.08,268.33,268.33,272.5,265.42,267.92,263.75,269.17,267.08,268.33,272.08,268.33,267.08,267.08,272.08,272.08,268.75,538.96,428.96,1193.4,561.72,977.86,541.51,499.11,591.41,658.75,602.55,741.3,673.59,817.4,353.23,285.05,320.36,471.2,536.56,442.76,591.56,488.07,377.55,665.05,511.46,778.96,643.91,848.8,471.98,470,594.74,451.35,1572,900.94,657.08,669.11,633.85,521.25,485.99,543.18,529.95,480.26,757.5,1301.4,372.24,411.35,357.5,408.7,1423.7,617.81,491.46,396.72,511.3,452.03,348.54,383.33,610.78,406.3,273.07,273.59,283.44,291.61,275.62,278.54,266.67,274.38,267.5,280.83,286.35,288.12,279.48,265.83,271.67,271.25,272.71,270.83
267.5,268.33,270.42,271.67,267.5,270.42,269.17,267.5,266.25,267.08,268.33,267.5,266.67,269.17,266.67,270,263.75,269.17,266.67,266.25,271.25,268.33,269.58,267.08,265.42,265,271.25,269.58,271.67,268.33,269.17,265,267.92,268.75,272.92,268.75,267.92,266.67,268.75,266.25,272.92,267.5,262.92,268.75,268.75,270,267.5,269.17,270.83,879.38,663.18,1058.8,1908.5,1842.2,1484.7,1335.4,1011.4,878.59,698.39,843.7,793.49,819.79,918.7,748.54,1043.1,1005.7,626.56,698.28,1115.5,982.34,715.83,802.5,994.53,460.78,671.2,805.1,1529,1238,674.58,525.52,612.08,1038.4,1893.6,1162.9,587.14,624.84,1018.2,700.16,613.91,444.32,682.97,676.72,529.58,484.69,774.95,1269.3,2327.2,2182,1543.2,1306.3,1454.7,1472,1736.9,1717.2,1686.1,1410.6,1250.9,1751,1792.3,1470.5,1334.2,1427.7,1649.2,1796.5,1580.9,1623.5,1609.4,1748.4,1823.9,1764.9,1529.8,1565.2,1073.5,385.16,266.67,264.58,274.58,269.17,267.5,435.94,776.88,743.7,295.89,668.07,711.25,458.12,529.11,550.94,279.53,309.17,722.03,1432.3,1090.1,598.7,482.03,970.99,641.46,383.7,941.41,1384.1,473.44,725.52,693.28,479.22,1320.3,1195.4,1150.8,514.64,415.36,559.9,823.33,1161.1,872.5,856.88,964.69,904.38,585.21,512.97,542.29,469.58,582.4,417.34,578.28,349.84,345.05,554.01,531.3,498.59,530.36,619.53,1093.5,895.21,608.91,576.72,515.78,528.02,1157.7,705.73,728.49,939.53,853.54,663.91,1379.2,1145.5,1405.5,1673.4,1364.3,1031.5,741.15,554.9,662.66,823.18,685.05,549.48,442.29,580.31,486.04,673.33,538.7,615.68,650.62,623.44,430.05,331.88,267.5,353.23,267.5,267.08,269.17,265.83,270.42,263.33,268.33,267.08,267.92,270.83,267.92,269.58,268.33,262.08,265.83,271.67,271.67,270.83,268.33,269.17,470.52,724.64,910.89,1939.8,858.65,560.78,719.84,562.66,640.42,1002.7,652.66,263.75,280.83,305.36,346.3,283.07,270.83,270,268.75,369.17,976.41,644.06,378.91,752.19,1189.5,531.88,372.5,477.66,807.97,1770.2,1429.7,491.25,408.33,737.5,740.78,504.53,611.25,542.03,743.7,650.42,1073.2,1538.3,351.09,377.66,486.35,1546.7,636.67,365.89,326.88,490.73,367.03,336.41,310.42,331.25,375.52,375.26,338.59,315.83,287.71,304.84,270,279.53,317.66,310.57,301.88,302.29,304.01,272.92,267.08,267.08,265,281.15,280.36
263.75,265.83,267.08,267.08,270.42,269.58,267.92,268.33,272.92,268.75,264.58,269.17,271.67,264.58,268.33,265.83,263.75,267.92,269.58,265.83,267.5,268.75,266.67,267.5,266.25,271.25,265,269.58,270.42,269.17,267.08,267.08,267.08,266.25,267.92,270.42,265.42,268.75,271.67,266.67,266.67,270.42,269.58,268.33,268.33,267.08,270.42,270.83,271.67,868.18,854.38,1635,2806.1,2021.8,1635.4,1412.4,1068,1202.4,1464.6,890.83,968.44,852.19,1276.5,1065.4,806.3,1013.9,700.16,718.28,1124.3,972.4,889.06,600.47,598.65,923.28,537.55,601.61,927.5,682.19,533.54,752.55,689.9,1044.1,1691.1,579.79,586.25,618.59,759.06,720.57,410.21,471.77,587.03,710.99,515.78,425.31,775.36,1871.5,1646.2,1669.5,1314.7,1708.8,1821.8,1581.2,1904.4,1772.9,1063.7,926.46,670.16,881.2,965.31,1216.2,1540.5,1972.1,1692.1,1632,1683.7,1732.4,1584.1,1821.7,2141.7,1676.8,1329.9,1644,1065.8,346.77,268.33,267.08,271.25,267.92,270,295.57,1241.1,479.95,272.34,511.2,273.07,547.92,588.7,471.77,479.95,308.49,418.7,1054.6,564.17,454.69,362.71,662.81,689.48,553.7,1130.4,718.96,810.73,1098.1,671.93,804.48,512.66,1266.5,1135.9,1057.9,867.14,1168.5,1101,1196.5,845.16,792.76,956.2,1799.7,1999,1026.4,568.54,441.09,509.17,603.7,435.1,317.92,432.81,267.92,556.09,351.61,402.14,812.29,1008,779.17,669.58,579.95,530.52,534.48,871.61,666.3,745,1509.9,1301.4,867.66,1229.6,1580.8,1199.1,1417.1,1431.9,928.7,614.01,564.48,679.9,573.8,438.49,447.03,534.11,496.88,411.09,557.14,507.81,433.23,549.53,362.24,267.5,272.92,268.75,288.8,271.67,272.08,262.92,267.08,265.83,265.83,267.08,270.83,264.17,268.75,268.75,266.25,267.5,265.83,271.25,264.58,271.25,270.83,268.33,266.67,432.6,838.12,823.33,1333.1,683.91,298.12,525.21,751.67,837.76,411.09,269.17,270.42,269.17,266.25,266.67,272.08,271.67,269.58,267.5,268.33,406.3,1174.5,912.4,707.6,824.06,770.63,738.18,757.03,750.16,916.82,436.35,712.71,470.89,401.15,1003.9,629.27,488.02,555.73,1094.9,749.58,697.08,838.12,896.25,746.77,541.09,722.5,427.14,297.24,281.56,279.53,390.62,320.57,357.97,401.56,292.03,270.42,267.92,521.35,632.45,474.43,473.59,341.56,351.82,379.01,274.38,276.04,267.5,266.67,265,269.17,266.67,266.25,271.25
269.17,270,265,271.25,269.58,267.5,268.75,265.83,265,267.5,264.17,265,266.67,271.67,270.83,270.42,269.58,267.5,266.67,270,270.42,264.58,268.33,267.5,269.17,268.75,270,270.83,267.5,270.42,269.17,272.08,267.5,265.83,270.83,268.75,268.33,267.92,268.33,267.08,265.42,266.67,265.83,270.83,263.75,268.33,267.08,263.75,295.42,1100.6,1361.6,1382.9,1801.1,1761.9,1097.6,884.01,937.29,916.46,1099,1003.3,716.67,711.51,748.02,761.04,528.02,778.59,831.15,911.93,829.53,811.88,862.19,708.91,636.93,809.01,522.71,502.45,757.03,533.49,627.03,755.36,942.5,1408.3,1049.8,774.64,948.85,590.52,550.42,859.74,885.89,633.49,486.46,767.29,425.73,393.91,489.01,1435.7,1617.3,1705.2,1759.2,1735.8,1765.1,1726.4,1576.5,1560.4,869.38,600.16,662.71,648.44,449.43,676.98,1271.9,1786.1,1777.9,2083.5,2015.7,1657.4,1592.8,1828.3,1791.4,1681.5,1429.9,1658.7,292.92,265,270.83,267.5,268.33,269.58,267.5,266.25,289.11,273.02,275.47,554.64,334.79,576.51,708.12,306.15,385.52,311.46,369.06,376.15,317.4,292.03,359.74,619.9,397.66,390.31,834.32,619.84,511.3,614.17,980.05,1274.6,1112.3,1124.3,575.57,657.66,983.75,1380.3,1086.7,1346.3,1210.3,702.03,815,1322.2,1962,952.45,781.46,793.44,832.45,857.45,919.9,437.71,311.88,276.93,635.78,643.85,694.27,499.27,648.12,729.01,1003.3,662.19,690.83,632.14,924.84,759.84,851.98,782.14,942.76,1006.9,1648.1,1468,1095.6,1103.8,1166.2,1046.4,859.01,880.16,676.88,459.38,518.85,474.11,422.24,589.74,663.23,610,425.47,467.97,680.52,434.11,272.24,262.92,267.92,265,265,267.08,271.67,269.58,270.42,269.17,268.33,266.67,270,270,265,267.92,267.5,270,268.75,269.17,271.25,267.5,270.42,270,412.92,1063,1409.2,528.49,274.32,796.61,438.49,268.33,266.67,265.83,266.25,265,270.83,263.33,270,265,266.67,268.75,267.92,268.75,267.92,388.44,659.69,1799.5,730.68,296.46,295.52,333.8,275.57,351.04,280,571.15,360.16,273.96,909.22,1170.4,606.88,438.18,381.2,1117.9,699.22,447.76,753.49,409.64,633.8,1159,806.77,311.15,278.8,360.57,350.62,439.53,467.5,315.99,429.38,396.35,343.28,434.11,838.33,268.75,363.49,356.72,525.26,342.4,273.49,291.09,354.43,277.76,276.88,269.17,267.08,268.75,304.79
265.42,268.75,268.75,269.58,270.83,269.17,268.75,265.83,270.83,272.5,269.58,270.83,265.42,265.42,271.25,263.33,268.33,267.92,268.33,269.17,267.5,267.92,268.75,270.83,268.75,265.83,269.17,264.17,268.75,267.08,265.83,268.33,271.67,265,268.33,265,272.5,268.33,270.83,267.92,270.42,268.33,267.5,269.58,270,262.92,269.58,272.5,312.29,1466,1391,1197.6,920.68,1039,1611.9,1425.3,1133.6,1066.5,836.51,826.46,636.25,680.99,601.56,760.83,528.02,688.85,1122.8,1335.4,1066.6,908.33,968.54,732.4,430.47,888.8,799.17,612.45,493.23,588.44,815,1536.6,1055.4,1693.2,1245,781.41,556.41,643.85,549.79,723.02,966.82,874.48,853.91,575.78,580.89,427.5,481.67,760.62,1684.7,1679.1,1403.4,1080.6,1179.9,1102.2,1138,638.07,1018,518.28,561.35,427.4,550.16,747.76,714.32,946.09,1300.9,1493.8,2249,1811.6,1918.5,2125.2,1745.3,1657.2,1707.3,993.28,592.19,270.42,270,266.67,270.42,270.42,267.5,265.42,263.75,267.08,290.42,450.21,463.54,304.95,641.25,430.1,506.25,547.5,294.95,326.93,421.25,296.46,408.23,328.49,519.11,343.75,340.57,466.25,513.85,476.88,997.6,912.97,377.76,933.7,1341.5,579.9,654.22,1363.2,909.37,908.75,891.93,1023.2,1093.3,861.15,967.6,980.89,935.1,1002.4,1124.5,907.45,880.68,1086,832.66,442.92,495.52,643.59,1308.6,408.75,453.02,482.86,786.25,615.89,649.01,787.81,784.01,838.65,746.93,731.3,604.69,792.24,1170.8,1455.7,1448.3,1096.4,1426.7,1138.2,616.46,459.27,762.92,831.46,769.69,969.79,737.19,621.15,553.23,488.65,544.74,570.31,660.83,448.8,300.73,272.08,270.83,269.58,270.83,263.75,267.5,269.17,264.58,267.92,270,267.5,268.33,267.92,267.92,269.17,269.58,266.67,267.92,267.5,266.25,268.33,266.67,267.92,1041.1,2231.3,940.68,496.3,501.04,808.65,267.92,272.08,267.5,268.33,270.42,267.08,271.67,267.08,264.17,269.58,270.42,267.08,267.5,268.75,269.17,269.58,266.25,270,387.55,1075.1,461.46,294.58,272.24,283.02,315,574.84,278.28,300.31,579.9,323.44,1375.4,500.31,400.62,637.92,1256.9,635.36,372.55,582.08,454.58,565.57,1352.2,386.88,412.92,389.01,422.86,284.32,301.98,360,278.59,292.4,273.96,428.12,395.83,266.25,291.98,363.59,455.83,270,266.67,266.25,266.25,274.84,267.92,268.75,267.08,267.92,266.25
268.33,267.92,265.83,265.42,265.83,265.83,270.42,271.67,270.83,267.08,268.33,267.5,271.25,267.5,271.25,265.42,266.67,270,269.58,268.33,268.33,269.17,268.75,266.67,270.42,267.08,270.83,269.58,270,269.58,267.92,269.58,264.58,266.67,267.92,264.17,270,268.33,265.83,267.08,267.5,270.83,269.17,269.17,267.92,269.17,267.92,265,365.26,1117,1078.2,974.58,788.49,767.45,931.93,760.83,1327.3,1319.4,1147,1274.8,1152,970.16,790.94,1090.9,704.06,604.48,828.49,1191,1167.8,1162.1,1023.3,823.7,715.36,782.81,682.45,608.85,620.1,794.32,1342.7,1189.4,802.97,1454.9,1192.1,1050.9,842.81,715.62,695.94,568.75,861.15,789.95,578.8,648.12,569.74,525.94,445.1,899.84,1961.7,1624.9,1355.3,978.7,1058,748.33,843.07,1336.1,1487.4,892.29,483.44,478.75,554.64,514.53,605,908.39,1077.4,1278.2,1261.9,1421.6,1603.9,2112.5,1830.9,1894.7,1808.4,1815.3,1018.9,271.25,268.75,267.92,270.42,267.92,265.42,266.67,267.08,266.67,269.17,279.17,317.86,326.72,409.64,558.8,401.51,539.95,367.55,285.68,314.48,313.07,348.28,295.78,429.58,409.27,499.48,530.94,360.94,280.78,415.21,741.46,619.64,618.49,1277.8,940.52,809.79,955.73,727.86,1219.6,953.85,913.85,944.64,1104.6,930.68,955.1,920.99,942.34,843.54,857.55,483.44,910.31,573.54,524.79,369.64,811.93,552.14,693.75,576.98,444.79,389.79,774.9,959.79,698.7,817.5,1254.7,699.01,743.07,672.34,1062,1181.4,1069.7,1077.7,1440.9,2274.6,2679.5,1125.2,655.21,784.58,961.72,616.72,518.33,601.2,561.51,856.2,506.93,591.98,713.7,668.02,536.72,272.92,270.42,265.83,267.5,268.33,270.42,268.33,271.67,264.17,267.08,269.58,270.42,267.92,268.33,269.58,267.08,268.33,272.08,265,272.92,267.92,270,267.92,269.17,268.33,528.75,830.89,699.79,1030.5,303.54,266.25,266.67,265.83,268.75,271.67,269.17,267.92,268.75,270,265,266.25,269.58,267.5,270,271.67,269.17,269.58,266.67,270,267.08,524.11,543.18,389.11,343.02,300.73,301.82,280,452.03,694.32,508.12,305.78,630.89,269.58,288.65,1145.1,488.13,476.2,334.27,866.09,351.98,837.03,482.66,287.03,578.91,556.15,422.81,303.7,356.09,313.59,292.86,279.9,763.85,335.47,317.4,302.29,276.41,325.68,293.39,300.16,278.54,269.17,263.75,269.58,268.33,265.83,267.92,277.34
268.33,270,270,270.42,271.67,267.92,271.25,270.83,267.92,272.08,271.25,267.5,270.83,265.42,263.33,271.25,274.58,269.58,270.42,267.5,270.42,269.58,269.17,265,265.83,270.42,268.75,270,266.67,269.17,268.75,271.25,272.92,272.92,266.25,267.5,269.58,269.17,267.92,270.83,271.25,263.75,267.92,269.17,270,266.25,265.42,269.58,518.8,1029.2,1088.6,949.22,675.26,632.24,687.92,459.17,826.41,1456.9,1128.3,918.02,883.75,800.94,664.64,902.08,592.29,629.84,1065.4,1086.5,1166.2,1557.5,991.88,873.33,821.3,519.22,580.94,757.08,654.22,958.54,1224,871.25,1087.5,1833.3,1508.6,1386.8,1023.4,716.3,694.17,945.1,548.7,452.08,692.45,631.67,576.72,468.91,546.72,769.48,1234.8,975.1,932.45,706.2,867.66,1194.2,476.25,268.33,267.5,753.23,1065.9,794.95,569.32,788.91,577.71,636.88,714.11,843.54,1047.5,887.03,1231.4,1237.8,1567.6,1681.4,1709.7,1642.8,1458.2,268.33,267.08,267.92,268.33,270.83,266.67,270.42,268.75,269.17,266.25,267.92,279.53,343.49,295.42,603.91,721.56,753.59,646.88,463.8,326.09,365.16,350.57,296.72,277.29,321.67,483.65,643.8,421.72,616.77,822.45,460.26,319.17,309.17,274.79,406.56,360.36,763.91,1140.4,1009.5,1211.3,1299.4,1329,1027.3,847.6,990.83,921.98,745.31,1106.6,707.92,653.07,807.08,470.99,447.97,398.02,562.6,658.85,385.1,514.43,428.49,433.49,429.84,1351.4,1102.2,808.49,921.98,656.35,495.63,835.63,601.41,944.43,845.62,764.95,689.74,1246.5,1514.7,810.83,728.54,449.27,679.58,559.69,729.32,443.02,589.38,647.92,886.15,954.58,928.02,1091.4,580.89,270,269.17,273.33,270.83,266.67,270,265.83,263.75,272.92,272.92,270,269.58,268.75,267.92,270.83,266.25,267.08,266.67,268.75,270.42,269.17,269.17,267.08,269.58,272.5,269.58,275.83,265,267.08,269.17,270.83,268.33,269.58,270.83,263.75,268.75,268.75,268.75,267.08,267.08,268.33,267.5,270.42,267.92,270,267.08,267.92,268.75,267.92,263.33,267.5,282.14,392.34,613.8,765,295.83,331.88,342.45,286.46,486.3,288.49,457.76,319.17,292.08,582.86,820.78,429.06,311.35,457.76,550.1,506.82,935.78,585.36,407.5,363.12,308.91,440.99,623.85,315.21,289.84,529.79,544.48,323.39,287.29,338.54,394.22,379.38,368.75,306.56,316.56,346.77,300.57,279.9,269.58,277.76,276.56,276.15
269.17,267.5,267.5,270.42,269.58,272.92,265,264.17,269.17,264.17,266.25,270.42,267.08,269.58,268.33,269.58,272.08,268.33,263.33,267.08,264.58,270.83,272.92,269.58,267.5,270.42,265.83,270,265.42,265,269.58,267.5,267.92,269.58,270,267.08,266.67,267.08,267.5,267.92,265,266.67,268.33,268.33,270.42,267.08,267.92,270.83,601.56,985,998.85,729.32,556.3,665.99,630.16,521.56,630.1,1159.7,1346.4,1662.7,1024.9,751.61,766.51,777.03,688.75,594.69,870,919.53,1002.6,1135.2,958.18,745.57,1029.7,491.93,580,598.28,870.73,1296.1,1541.4,700.1,1270.8,1756.3,1680.9,1312.6,760.62,589.58,624.84,750.52,744.22,585.73,562.71,541.25,808.75,721.15,829.79,838.91,701.67,688.91,545.52,684.9,1069.3,643.39,268.75,270,267.08,267.92,265,499.32,807.76,1588.8,895.83,977.29,643.02,494.17,626.09,912.6,1056.8,972.29,750.83,747.14,1217,1879.5,2186.6,1231.2,270.83,272.08,271.25,268.33,268.33,267.92,265.42,269.17,270,269.17,271.67,267.5,357.19,405.89,1080.1,1118.9,808.54,416.15,323.85,386.56,385.05,302.92,274.95,295,304.9,315.78,615.05,937.29,1207.7,935.21,687.76,476.51,344.95,370.31,391.82,452.4,548.7,1174.5,1288.8,1121,915.73,972.03,889.53,981.15,974.01,800.31,1086.1,774.32,720.05,627.66,364.95,505.16,563.23,670.36,769.84,616.04,619.84,512.86,455.52,363.49,482.71,683.07,552.19,540.52,1083.6,672.66,570.42,872.5,740.62,678.23,560.89,591.41,644.11,763.44,754.38,826.77,1000.8,1051,991.3,1119.4,1443.3,628.18,575.21,477.97,576.15,770.73,1128.5,1137.3,264.17,266.25,265.83,266.67,270.83,266.67,269.58,269.17,270,270.83,267.5,262.92,267.92,266.25,270.42,271.67,267.5,270,271.25,265.83,268.75,265.42,264.58,271.67,267.08,267.08,268.75,270.83,266.67,267.92,265.83,267.5,266.25,267.08,265.42,269.58,269.58,268.75,267.92,269.17,270.83,268.33,267.5,268.75,268.33,270,267.5,267.5,268.75,267.08,268.75,271.25,269.58,266.25,366.77,592.19,754.79,341.61,273.07,358.39,275.73,345.1,299.79,265.42,511.25,738.18,549.9,281.3,393.33,594.01,447.92,771.72,1187.2,409.58,380.36,665.47,577.71,1180.1,887.71,1196.7,733.65,349.43,291.25,274.32,326.51,333.7,286.35,270.62,292.76,321.35,267.5,315.31,312.19,351.46,274.58,267.08,293.39
